Año,Trimestre,Área,Proyecto,Dotación_Actual,Horas_Extra_Prom_Q,Carga_Laboral_Relativa,Ingresos_Q,Ceses_Q,Costo_Promedio_Empleado,Presupuesto_Ingresos,Presupuesto_Ceses
2023,Q3,Logistica,Proyecto A,28,4.3,0.8410038911962717,2,3,2796.838148803723,19189.05,13492.3
2024,Q4,Marketing,Proyecto C,17,4.9,1.1748913948945805,1,0,2619.7170321625968,8756.67,0.0
2021,Q3,Ventas,Proyecto B,15,5.6,1.0751542889203254,2,1,3020.696515759519,17660.85,4139.26
2023,Q1,Logistica,Proyecto D,24,1.6,0.8271348236420688,0,0,3124.604478690741,0.0,0.0
2023,Q4,RRHH,Proyecto B,23,2.3,0.9203854267787265,4,0,2512.8016596263064,32443.93,0.0
2024,Q1,Logistica,Proyecto B,19,6.5,1.0832688354581126,1,1,2198.6328518615264,6447.06,3022.06
2021,Q4,RRHH,Proyecto D,27,5.3,0.8269402405875087,1,1,2683.9888571756464,8517.14,3992.41
2021,Q4,Marketing,Proyecto A,17,4.6,1.0328681840705094,0,3,2228.9138520991573,0.0,9999.41
2023,Q2,RRHH,Proyecto D,16,5.0,0.9383532227811827,0,0,3305.354899010649,0.0,0.0
2022,Q1,Ventas,Proyecto A,28,5.7,1.0483662071069908,2,0,2554.614132433095,17806.92,0.0
2023,Q3,Marketing,Proyecto A,23,3.9,0.8182968135250052,1,1,2353.8713794751566,8059.62,3777.95
2023,Q3,Ventas,Proyecto A,23,3.4,1.1486147224609504,2,1,2573.8721223459634,17029.64,3991.32
2023,Q1,Operaciones,Proyecto D,29,5.4,1.1893955876709588,1,0,1961.1494841881213,6228.35,0.0
2023,Q3,TI,Proyecto A,24,3.0,1.1875511421142766,1,0,2111.3543845957392,6637.11,0.0
2024,Q3,RRHH,Proyecto C,18,5.8,1.0998607326971699,1,0,2980.1655631777703,9824.48,0.0
2021,Q1,TI,Proyecto D,15,1.6,0.8520344960522528,1,1,2237.2422884114417,7224.23,3386.36
2024,Q4,TI,Proyecto C,18,7.1,1.103305278371609,0,0,2081.235606927224,0.0,0.0
2024,Q1,RRHH,Proyecto A,29,5.9,0.8098347665835206,0,0,2714.6611010109145,0.0,0.0
2024,Q4,Marketing,Proyecto B,38,5.5,0.8088494206115989,0,0,2974.2816618651987,0.0,0.0
2023,Q3,Operaciones,Proyecto A,22,7.0,0.9294440876598165,2,0,2787.5813242660265,17695.08,0.0
2022,Q3,Ventas,Proyecto C,16,8.3,0.9954572761618663,1,0,2898.4190743223267,8443.83,0.0
2021,Q3,Logistica,Proyecto C,27,7.0,1.1081629671231172,1,1,2197.2819645722157,7433.88,3484.63
2022,Q2,Ventas,Proyecto D,24,1.3,1.073318150642602,3,0,1931.2757333032625,17432.89,0.0
2024,Q4,Logistica,Proyecto B,26,2.4,0.9783610825506993,3,1,3100.5334607821947,28328.19,4426.28
2024,Q2,Ventas,Proyecto D,13,3.8,0.9094506665126664,1,0,2370.928064463146,7078.2,0.0
2022,Q2,RRHH,Proyecto C,24,5.1,1.1988498000630843,3,1,2399.666793417981,22254.54,3477.27
2022,Q1,Operaciones,Proyecto A,21,6.0,0.9704725208943892,0,2,3031.277656739623,0.0,9560.8
2022,Q2,Logistica,Proyecto B,24,3.5,0.9805548097318701,0,1,2722.492003760264,0.0,4099.57
2024,Q1,Finanzas,Proyecto A,26,5.4,0.8654495284766677,1,1,2682.355108832643,8076.9,3786.05
2024,Q1,Marketing,Proyecto A,28,3.5,1.1179238194999717,0,0,3366.0009379604335,0.0,0.0
2021,Q2,Ventas,Proyecto B,22,3.8,1.0774728903125954,1,0,2242.5927078479426,7721.1,0.0
2021,Q4,Ventas,Proyecto D,28,2.2,0.8883078451155042,4,1,2871.136051232495,39474.33,4625.9
2024,Q4,Logistica,Proyecto A,33,3.2,0.8329524182463371,0,4,2522.805249958834,0.0,14346.07
2022,Q4,Marketing,Proyecto C,36,2.3,1.0721997208298852,1,1,2607.436911545303,8262.43,3873.01
2022,Q4,Marketing,Proyecto A,27,3.0,1.061804485712454,1,1,3111.3873705650126,10922.19,5119.78
2021,Q4,RRHH,Proyecto B,34,7.1,0.9093038107992838,4,2,2703.1343025158494,36482.45,8550.57
2024,Q2,Finanzas,Proyecto B,13,3.1,1.1803454249001641,0,0,2715.318431619853,0.0,0.0
2021,Q2,RRHH,Proyecto B,23,10.3,0.8604231567123601,1,0,2929.0029349239207,8557.76,0.0
2021,Q3,RRHH,Proyecto D,26,6.0,0.9729339204170407,0,1,2354.0189081828457,0.0,3505.56
2023,Q4,RRHH,Proyecto A,31,5.4,1.1774463680670395,0,3,2164.3161330643975,0.0,10536.54
2023,Q2,RRHH,Proyecto D,24,3.3,0.967890926770449,5,0,2082.0763223915865,33571.08,0.0
2023,Q3,RRHH,Proyecto D,31,6.4,1.0554103790656342,4,1,1713.4573642495993,21922.66,2569.06
2022,Q4,Operaciones,Proyecto B,24,3.8,0.9590377591851177,0,0,3322.4828519761286,0.0,0.0
2024,Q1,Marketing,Proyecto B,37,5.2,0.909686080939468,5,1,2058.7166537113267,33972.32,3184.9
2024,Q3,RRHH,Proyecto D,21,10.1,1.1935910591839312,2,0,2411.4985505656914,16427.83,0.0
2024,Q2,Marketing,Proyecto A,27,4.8,0.9637336025260173,3,1,2389.2746800444315,22388.47,3498.2
2024,Q1,Marketing,Proyecto C,18,7.3,1.1576396814716539,1,1,2622.96267912364,8856.15,4151.32
2023,Q1,TI,Proyecto D,25,3.6,0.8919818423564345,1,0,2826.2948850157186,9884.3,0.0
2022,Q1,Operaciones,Proyecto A,25,4.9,0.8852418816100334,1,1,2844.189395343898,8562.18,4013.52
2022,Q3,RRHH,Proyecto B,26,8.5,0.8124536331538046,2,1,2266.7690245724248,14575.01,3416.02
2023,Q2,Ventas,Proyecto B,32,3.7,1.060666730150354,0,2,2433.1513144854353,0.0,6988.7
2022,Q1,Logistica,Proyecto A,18,8.6,0.9474105374895044,0,0,2613.0319801953196,0.0,0.0
2023,Q4,Finanzas,Proyecto C,29,6.4,1.1457432999358548,1,0,2400.523549526581,7800.88,0.0
2024,Q1,Ventas,Proyecto B,28,3.9,0.9892839626766229,2,0,3142.9382304079973,20656.22,0.0
2023,Q1,Operaciones,Proyecto B,19,6.3,1.1872773711658886,0,3,2696.3899806553004,0.0,12856.72
2024,Q3,Logistica,Proyecto B,23,6.9,0.8742102062812485,2,2,2793.951114419927,17509.25,8207.46
2024,Q3,Operaciones,Proyecto A,23,6.2,1.1474492671822443,4,1,2765.1525074669653,38332.29,4492.06
2021,Q2,Marketing,Proyecto D,33,1.9,1.1106387411166967,0,2,2969.38954299413,0.0,8967.01
2023,Q4,Logistica,Proyecto B,25,3.5,1.1083687378576208,2,1,2572.4086234814827,15337.17,3594.65
2021,Q3,Marketing,Proyecto D,23,4.5,1.137913291246755,1,1,1981.2672208176614,6588.46,3088.34
2023,Q1,Ventas,Proyecto C,25,4.9,1.1044095963771996,3,0,2659.8751807010567,27032.48,0.0
2023,Q2,Ventas,Proyecto B,25,6.2,1.050488128652566,0,1,2239.4572424832686,0.0,3236.08
2021,Q1,Logistica,Proyecto B,27,5.4,0.8524979510729551,2,0,2288.5533273000974,15693.04,0.0
2021,Q1,Logistica,Proyecto C,16,2.3,0.8130104717965008,2,1,2734.5456075020375,18922.68,4435.0
2023,Q3,RRHH,Proyecto B,18,5.8,1.1683391391262747,3,1,2995.313228573454,27471.98,4292.5
2022,Q2,Operaciones,Proyecto D,19,6.2,1.0466601258082953,2,1,2508.5086306944245,17606.99,4126.64
2024,Q4,RRHH,Proyecto A,20,6.1,1.1186149163904706,1,0,2623.5332050395855,7792.04,0.0
2021,Q4,Operaciones,Proyecto D,32,7.2,0.99260894060502,2,0,3180.885977854095,19144.42,0.0
2024,Q3,RRHH,Proyecto A,27,6.7,0.8469232755849578,3,0,2596.3012717954275,23350.39,0.0
2022,Q3,Marketing,Proyecto A,20,5.9,0.8500743168810202,1,0,3540.673245672158,12222.95,0.0
2022,Q2,Logistica,Proyecto D,19,4.9,1.0742261148915886,0,0,2726.2038582526175,0.0,0.0
2022,Q4,Ventas,Proyecto D,20,1.7,0.9721223579597851,3,2,1795.694896337673,16039.22,5012.26
2021,Q4,Operaciones,Proyecto D,18,5.9,0.8802098906801348,2,0,2801.336648441813,17714.57,0.0
2022,Q4,Operaciones,Proyecto D,20,5.4,0.9966378186965748,2,0,2652.463353953111,17367.22,0.0
2021,Q1,Ventas,Proyecto C,25,5.5,0.8256835748300537,1,0,3015.9011016330983,8846.9,0.0
2022,Q4,RRHH,Proyecto B,27,2.4,1.0327885607657594,2,1,2769.272540507983,19078.88,4471.61
2024,Q1,Operaciones,Proyecto A,15,2.8,0.907597361774039,1,0,2444.6176064064903,8297.78,0.0
2024,Q2,Finanzas,Proyecto D,30,7.1,1.1190236402548752,2,1,2010.2807054842538,12879.19,3018.56
2023,Q1,Marketing,Proyecto D,20,4.9,0.9241447835694295,0,2,2416.39069708559,0.0,7926.43
2024,Q2,Logistica,Proyecto D,23,6.4,0.9820880596327205,2,1,2159.79181831628,13595.32,3186.4
2023,Q4,Ventas,Proyecto C,27,5.1,0.8046482159632403,7,4,2267.790620078111,55716.93,14924.18
2024,Q4,Logistica,Proyecto D,24,5.1,0.8289787551178236,0,2,2735.4313617682437,0.0,8481.89
2021,Q2,Finanzas,Proyecto D,12,6.9,0.956997422562674,3,0,3167.9618017405624,31231.57,0.0
2024,Q3,Operaciones,Proyecto D,25,4.0,0.9919755338868494,1,2,2657.8686119291924,7936.96,7440.9
2023,Q2,Operaciones,Proyecto B,18,5.2,1.0400082192477216,2,0,2021.6467751859263,13926.86,0.0
2023,Q3,Finanzas,Proyecto C,25,4.1,0.9166650314837214,2,1,2677.8410672880564,16889.64,3958.51
2022,Q1,Ventas,Proyecto D,21,4.1,1.077992754450617,1,0,2978.6525946582606,8887.79,0.0
2021,Q1,Marketing,Proyecto A,20,4.4,1.1440489588756817,2,1,2256.086838272247,13031.47,3054.25
2024,Q1,TI,Proyecto A,26,5.4,1.11194039555734,3,2,2446.393133330833,23766.05,7426.89
2022,Q4,Ventas,Proyecto A,30,4.0,0.8158475301393429,1,2,2505.8752778916787,8062.74,7558.82
2024,Q1,TI,Proyecto C,17,7.5,0.9922027789031316,1,1,2186.040674767104,7302.22,3422.92
2024,Q3,Finanzas,Proyecto C,26,3.2,0.84197207136727,2,0,2759.3121735375435,19037.96,0.0
2022,Q1,RRHH,Proyecto A,24,4.6,0.896818006345011,2,0,2451.6207405568875,14370.52,0.0
2022,Q2,TI,Proyecto D,22,4.1,1.1946650373068586,2,0,2667.8129775628113,17864.52,0.0
2022,Q2,Marketing,Proyecto C,27,7.9,0.8569982171606053,3,0,2145.0031288791597,19304.67,0.0
2022,Q4,RRHH,Proyecto A,27,5.4,0.9995552613805424,1,1,2325.016679870636,7973.02,3737.36
2022,Q2,TI,Proyecto A,17,7.1,1.0472622937272476,2,0,2788.9525431311085,18988.31,0.0
2024,Q3,Finanzas,Proyecto D,21,2.0,1.0809859882176416,0,2,2350.866739163293,0.0,7110.14
2022,Q1,RRHH,Proyecto B,20,5.5,1.0238594733947657,1,1,3190.785540493362,10639.85,4987.43
2021,Q4,Finanzas,Proyecto C,16,6.8,0.8039083389676736,0,1,2340.1455257541593,0.0,3379.88
2023,Q1,TI,Proyecto D,18,5.2,0.9305845232975968,1,0,2589.8738903007543,8239.81,0.0
2022,Q1,Finanzas,Proyecto A,30,7.1,1.0070846573538845,1,2,2873.036332749236,9785.12,9173.55
2022,Q3,Marketing,Proyecto A,19,4.0,0.8351465996579334,1,2,1932.6537068267874,6134.11,5750.73
2024,Q2,TI,Proyecto D,34,7.8,0.9402507724836723,3,1,1795.6764752076897,16748.23,2616.91
2022,Q2,TI,Proyecto C,26,9.6,0.8132812435165466,1,1,1889.737474171962,6040.16,2831.33
2022,Q1,TI,Proyecto B,29,4.3,0.8314313988620083,1,1,3005.033641370873,10247.4,4803.47
2022,Q4,Ventas,Proyecto B,22,4.1,0.9587693104806384,0,0,2279.256741643021,0.0,0.0
2024,Q2,Ventas,Proyecto A,25,7.9,0.8530863016172242,1,1,3523.2797142673007,10538.86,4940.09
2022,Q4,Ventas,Proyecto C,18,8.2,1.0270163393046232,0,0,2274.3009605370444,0.0,0.0
2023,Q2,Marketing,Proyecto B,22,4.0,1.0757859876549063,0,0,2573.820521278815,0.0,0.0
2024,Q4,RRHH,Proyecto C,19,4.2,1.120234679643633,1,0,3116.84398102715,9177.26,0.0
2023,Q3,Finanzas,Proyecto C,25,4.4,0.880060097697924,2,0,3302.4371552636494,20036.01,0.0
2024,Q4,Operaciones,Proyecto A,22,2.3,0.866993032903628,2,0,3324.6014306545594,19753.86,0.0
2022,Q3,TI,Proyecto B,22,3.2,0.8418271361337601,1,0,2983.346492237257,9256.38,0.0
2023,Q3,Finanzas,Proyecto D,21,3.0,1.0545720998174546,1,2,2909.6250103245848,9218.35,8642.2
2024,Q4,TI,Proyecto A,29,3.5,1.0825902905947604,3,1,2737.010779680473,27582.9,4309.83
2021,Q3,Marketing,Proyecto B,25,4.9,0.8126344579302569,1,3,2811.344430466655,9268.26,13033.49
2022,Q1,TI,Proyecto B,23,5.5,1.1744848984974758,1,0,2279.5257134685867,7470.9,0.0
2024,Q3,Ventas,Proyecto B,18,8.1,0.820788513460589,0,0,2172.7204466310773,0.0,0.0
2021,Q2,Operaciones,Proyecto B,35,3.0,1.0165185341204281,1,1,2498.6502170356193,8541.7,4003.92
2024,Q4,Logistica,Proyecto B,26,7.0,1.0836242077803666,1,0,2431.9261509900284,7737.47,0.0
2021,Q1,TI,Proyecto C,19,4.6,1.1483876494984342,1,0,2318.70878026909,8130.85,0.0
2022,Q4,Finanzas,Proyecto A,20,4.9,1.0856347728529712,1,1,2778.554978982686,9129.92,4279.65
2023,Q2,Ventas,Proyecto C,27,6.3,1.1206912332279166,2,0,2882.1220834282044,17066.83,0.0
2021,Q2,Logistica,Proyecto D,23,2.8,0.9357800770171224,2,1,2535.3627545167387,16798.06,3937.05
2024,Q2,Operaciones,Proyecto B,23,5.8,1.1259300454986048,2,1,3091.0120324221048,19090.5,4474.34
2022,Q3,Logistica,Proyecto A,24,5.3,0.8320459385538701,2,0,2043.324354346598,13564.61,0.0
2021,Q3,Ventas,Proyecto B,24,6.0,1.157926662424211,2,0,2422.536216288113,14169.76,0.0
2024,Q4,RRHH,Proyecto A,29,5.6,1.0190369504614945,4,1,2213.271071758878,26487.76,3104.03
2024,Q4,RRHH,Proyecto C,21,9.9,1.1269191079849974,0,0,1753.385353170776,0.0,0.0
2024,Q1,Logistica,Proyecto A,23,3.7,0.98092731380732,0,0,2466.9277256629202,0.0,0.0
2021,Q1,Marketing,Proyecto D,33,3.9,1.05743107807861,0,4,2451.3009966466866,0.0,15699.23
2021,Q4,Finanzas,Proyecto D,27,3.8,1.0105610643744454,2,0,3105.3798972968525,18997.08,0.0
2021,Q3,Finanzas,Proyecto A,19,3.9,1.0926358087021328,3,1,2752.324673821911,27177.37,4246.46
2023,Q2,Logistica,Proyecto A,27,3.7,0.8326519928122359,1,3,2090.325270268318,6948.78,9771.72
2021,Q4,TI,Proyecto A,32,7.4,0.8241408335962256,4,0,3241.6370265336755,41597.97,0.0
2021,Q1,TI,Proyecto A,19,7.8,0.8988412936040586,0,0,2988.413478210141,0.0,0.0
2021,Q3,Finanzas,Proyecto D,21,3.9,0.8638178720452754,3,0,2732.839081387446,24727.49,0.0
2023,Q4,Finanzas,Proyecto B,23,3.3,1.1487134266368806,1,0,2409.4063604600674,6990.27,0.0
2021,Q4,RRHH,Proyecto A,18,5.9,0.8876855949432177,0,0,2116.224305310608,0.0,0.0
2024,Q3,Marketing,Proyecto A,18,3.9,1.1903461023276525,1,1,2351.117289571579,7754.04,3634.71
2021,Q4,Ventas,Proyecto D,30,6.3,0.9347583167084428,1,0,2935.4994478816743,10217.05,0.0
2024,Q3,TI,Proyecto D,21,5.4,0.8728471662754798,1,0,3253.8345223738434,11185.29,0.0
2024,Q2,Finanzas,Proyecto C,28,2.0,1.1158794028569916,1,4,3117.297411308876,10506.17,19699.07
2024,Q3,RRHH,Proyecto A,28,8.1,1.0634831102003504,3,2,2304.4602312854904,23399.07,7312.21
2023,Q3,Operaciones,Proyecto C,21,8.6,0.9992782865812556,1,1,2052.1530266843956,6783.58,3179.8
2023,Q3,RRHH,Proyecto D,20,3.8,1.0221454203750524,1,0,2556.3544987644814,7788.15,0.0
2023,Q4,TI,Proyecto D,26,4.2,1.0876807113089055,2,1,1792.6242537748594,12407.13,2907.92
2021,Q4,TI,Proyecto B,24,5.6,0.8913818965325195,2,1,2629.267085673913,17401.9,4078.57
2024,Q3,RRHH,Proyecto A,19,5.7,1.1985335664226966,0,0,2440.9589654805327,0.0,0.0
2023,Q4,Ventas,Proyecto C,25,6.3,1.189917264858713,1,0,2313.585399252703,6827.47,0.0
2023,Q1,Logistica,Proyecto D,34,9.0,1.0601302745387748,0,2,1862.1187730932818,0.0,5527.2
2021,Q1,TI,Proyecto D,28,4.6,0.8798169803716581,0,1,2705.4400426278867,0.0,4025.99
2023,Q4,RRHH,Proyecto C,26,3.4,1.0720912969725165,2,0,2286.9196641352355,15703.46,0.0
2021,Q4,Finanzas,Proyecto B,24,2.2,0.8288793635916704,0,0,2032.0332657158847,0.0,0.0
2022,Q3,RRHH,Proyecto D,24,3.5,0.8122610008823224,1,0,1351.0951146873404,4220.09,0.0
2023,Q2,Marketing,Proyecto A,32,4.9,0.9030731554044855,2,2,2488.9940379797454,17448.61,8179.03
2022,Q4,Logistica,Proyecto D,26,8.6,0.9850491826957265,0,1,3208.9006386678975,0.0,4438.6
2021,Q1,Operaciones,Proyecto A,14,4.0,1.147309002163352,1,1,3164.503685819148,9969.55,4673.23
2024,Q3,Ventas,Proyecto C,30,5.4,1.0908676279065233,1,0,2317.1614973654914,6735.75,0.0
2023,Q4,Operaciones,Proyecto A,22,5.0,1.0970826084799925,4,0,2259.115175855288,30304.12,0.0
2021,Q1,Logistica,Proyecto C,25,7.4,0.9701973337792301,1,1,2687.5097024300094,9319.13,4368.34
2024,Q1,Logistica,Proyecto A,23,10.1,0.9383739970187852,2,0,2100.6458243246834,12852.69,0.0
2024,Q2,Logistica,Proyecto C,29,3.9,0.9484155051938411,2,0,2620.7167599277864,17974.65,0.0
2022,Q3,Operaciones,Proyecto A,21,4.0,1.1950598254944231,0,1,2806.4321113538763,0.0,4034.71
2021,Q3,Finanzas,Proyecto B,19,7.1,0.816043676564993,1,0,2990.773289553723,10356.73,0.0
2024,Q2,Logistica,Proyecto A,25,6.4,1.1468125984489794,4,1,2459.938369408019,33086.52,3877.33
2023,Q2,RRHH,Proyecto A,33,8.7,1.0314701634289574,2,0,2418.530499929214,16422.5,0.0
2023,Q3,Operaciones,Proyecto B,26,6.2,0.9754461676758361,3,0,2148.8069652973754,18639.98,0.0
2022,Q3,Logistica,Proyecto D,19,4.3,1.0901030641660545,3,0,2169.247858384056,22752.36,0.0
2024,Q4,RRHH,Proyecto D,25,6.2,0.9946675765698811,1,3,2409.4084432393893,8059.64,11333.87
2021,Q4,Finanzas,Proyecto A,20,7.2,1.1493692952326642,0,1,2646.9462027264713,0.0,3815.38
2023,Q2,Marketing,Proyecto B,26,6.6,1.1602807456045034,2,3,2865.4338504933,19546.92,13743.93
2024,Q4,Finanzas,Proyecto A,29,6.0,0.9686883707493822,1,1,2178.7284197278623,6667.29,3125.29
2024,Q1,Logistica,Proyecto C,25,7.1,0.9107311188940207,3,0,3097.075427583809,31948.46,0.0
2022,Q4,Operaciones,Proyecto C,23,7.3,1.036940131437345,3,1,2391.5505595829727,21179.94,3309.37
2023,Q4,TI,Proyecto A,19,7.8,1.1649453382466763,1,0,2491.4530822606257,8297.43,0.0
2023,Q1,Logistica,Proyecto D,23,6.3,0.8842648756022666,0,1,2201.1153283408707,0.0,3328.55
2021,Q2,TI,Proyecto D,27,4.7,1.0491866334253932,2,0,1530.3038958908232,9003.64,0.0
2023,Q1,RRHH,Proyecto A,28,5.3,1.0526240880370081,1,1,2853.61815854442,8660.19,4059.47
2021,Q4,Marketing,Proyecto A,21,7.4,1.0932452089661124,2,0,2794.737558836973,16142.06,0.0
2023,Q2,Ventas,Proyecto C,30,3.4,0.852627074050904,1,0,2387.4689771527146,7592.18,0.0
2022,Q4,Finanzas,Proyecto D,27,5.7,1.0863299858728355,2,1,2526.796286889949,15528.73,3639.55
2023,Q1,Marketing,Proyecto A,17,4.2,1.1636130082662564,0,0,2706.3756870816396,0.0,0.0
2021,Q1,Logistica,Proyecto C,28,5.1,0.8718732435480968,2,0,1874.9816572453828,11513.26,0.0
2021,Q4,TI,Proyecto D,30,7.6,0.8950173299695511,1,0,2288.3789290614823,7029.78,0.0
2022,Q3,Finanzas,Proyecto B,27,5.4,1.1885580376166558,2,1,2817.705871848731,18910.43,4432.13
2023,Q3,TI,Proyecto C,22,5.1,0.872390781083796,0,1,1998.2842307323003,0.0,2726.54
2023,Q1,Operaciones,Proyecto D,20,2.3,1.1417540373478317,2,2,2617.423172866652,18101.33,8485.0
2022,Q1,TI,Proyecto D,20,6.5,0.9969111425792139,2,2,1957.367278150638,13409.72,6285.81
2023,Q3,Operaciones,Proyecto C,24,6.3,0.8988924297612708,0,1,2686.5719929734105,0.0,4165.1
2023,Q3,RRHH,Proyecto B,30,9.3,1.1482999605090045,0,0,2485.7434070810064,0.0,0.0
2021,Q4,Finanzas,Proyecto C,21,4.4,0.9781221020010662,0,1,1853.9472736377961,0.0,2999.11
2023,Q4,Finanzas,Proyecto D,26,5.4,1.0059269415718761,2,0,2965.8957417828688,17787.14,0.0
2023,Q3,Ventas,Proyecto A,27,5.5,0.9436933477599063,2,0,2206.1633692807804,12930.5,0.0
2022,Q4,Logistica,Proyecto A,26,8.2,1.037180340573971,2,2,2175.8990251942478,13200.25,6187.62
2022,Q4,Operaciones,Proyecto C,22,4.8,0.8654095490340091,0,0,2580.2276788923773,0.0,0.0
2024,Q2,Ventas,Proyecto D,29,5.6,0.9564326146607043,1,2,2959.454939771486,8588.9,8052.09
2021,Q4,TI,Proyecto A,31,6.2,1.187764928934115,2,1,2093.671272408641,13621.41,3192.52
2023,Q1,TI,Proyecto D,32,5.4,0.9032533730804511,2,1,2524.6719399391886,17758.95,4162.25
