Año,Proyecto,Área,Trimestre,Ingresos_Predicho,Rango_Conf_Inf_Ingresos,Rango_Conf_Sup_Ingresos,Ceses_Predicho,Rango_Conf_Inf_Ceses,Rango_Conf_Sup_Ceses
2025,Proyecto A,Finanzas,Q1,0.84,0.64,1.04,0.9,0.76,1.04
2025,Proyecto A,Finanzas,Q2,0.97,0.77,1.17,0.96,0.82,1.09
2025,Proyecto A,Finanzas,Q3,0.89,0.69,1.09,0.94,0.8,1.08
2025,Proyecto A,Finanzas,Q4,0.89,0.69,1.09,1.0,0.86,1.13
2025,Proyecto B,Finanzas,Q1,1.8,1.6,2.0,0.84,0.7,0.98
2025,Proyecto B,Finanzas,Q2,1.6,1.4,1.8,0.8,0.66,0.94
2025,Proyecto B,Finanzas,Q3,1.91,1.71,2.11,0.71,0.58,0.85
2025,Proyecto B,Finanzas,Q4,1.82,1.62,2.02,0.79,0.65,0.93
2025,Proyecto C,Finanzas,Q1,0.45,0.25,0.65,0.51,0.37,0.65
2025,Proyecto C,Finanzas,Q2,0.29,0.09,0.49,0.99,0.85,1.12
2025,Proyecto C,Finanzas,Q3,0.0,0.0,0.2,1.1,0.97,1.24
2025,Proyecto C,Finanzas,Q4,0.0,0.0,0.2,0.61,0.48,0.75
2025,Proyecto D,Finanzas,Q1,1.86,1.66,2.07,0.05,0.0,0.19
2025,Proyecto D,Finanzas,Q2,1.87,1.67,2.07,-0.0,0.0,0.14
2025,Proyecto D,Finanzas,Q3,1.57,1.37,1.77,-0.04,0.0,0.1
2025,Proyecto D,Finanzas,Q4,1.68,1.48,1.88,0.03,0.0,0.17
2025,Proyecto A,Logistica,Q1,1.98,1.78,2.18,1.98,1.84,2.12
2025,Proyecto A,Logistica,Q2,2.28,2.08,2.48,2.02,1.88,2.16
2025,Proyecto A,Logistica,Q3,2.06,1.86,2.26,2.17,2.04,2.31
2025,Proyecto A,Logistica,Q4,2.16,1.96,2.36,2.11,1.97,2.25
2025,Proyecto B,Logistica,Q1,1.05,0.85,1.25,0.25,0.11,0.39
2025,Proyecto B,Logistica,Q2,0.94,0.74,1.14,0.23,0.1,0.37
2025,Proyecto B,Logistica,Q3,0.69,0.49,0.89,0.1,0.0,0.24
2025,Proyecto B,Logistica,Q4,1.07,0.87,1.27,0.11,0.0,0.25
2025,Proyecto C,Logistica,Q1,1.66,1.46,1.86,-0.07,0.0,0.07
2025,Proyecto C,Logistica,Q2,1.83,1.63,2.03,0.19,0.05,0.33
2025,Proyecto C,Logistica,Q3,1.57,1.37,1.77,0.0,0.0,0.14
2025,Proyecto C,Logistica,Q4,1.65,1.44,1.85,0.16,0.03,0.3
2025,Proyecto D,Logistica,Q1,0.55,0.35,0.75,0.81,0.67,0.94
2025,Proyecto D,Logistica,Q2,0.68,0.48,0.88,0.88,0.74,1.01
2025,Proyecto D,Logistica,Q3,0.37,0.17,0.57,0.95,0.81,1.08
2025,Proyecto D,Logistica,Q4,0.25,0.05,0.45,1.05,0.92,1.19
2025,Proyecto A,Marketing,Q1,-0.32,0.0,-0.12,-0.04,0.0,0.1
2025,Proyecto A,Marketing,Q2,-0.19,0.0,0.01,0.15,0.01,0.28
2025,Proyecto A,Marketing,Q3,-0.37,0.0,-0.17,0.22,0.08,0.35
2025,Proyecto A,Marketing,Q4,-0.06,0.0,0.14,0.07,0.0,0.2
2025,Proyecto B,Marketing,Q1,1.61,1.4,1.81,3.37,3.23,3.51
2025,Proyecto B,Marketing,Q2,1.7,1.49,1.9,3.29,3.16,3.43
2025,Proyecto B,Marketing,Q3,1.84,1.64,2.04,3.13,3.0,3.27
2025,Proyecto B,Marketing,Q4,1.52,1.32,1.72,3.24,3.1,3.38
2025,Proyecto C,Marketing,Q1,2.5,2.3,2.7,-0.03,0.0,0.11
2025,Proyecto C,Marketing,Q2,2.86,2.65,3.06,-0.05,0.0,0.09
2025,Proyecto C,Marketing,Q3,2.42,2.22,2.62,0.01,0.0,0.15
2025,Proyecto C,Marketing,Q4,2.52,2.32,2.73,0.05,0.0,0.19
2025,Proyecto D,Marketing,Q1,-0.28,0.0,-0.08,4.38,4.24,4.51
2025,Proyecto D,Marketing,Q2,-0.0,0.0,0.2,4.25,4.11,4.39
2025,Proyecto D,Marketing,Q3,-0.06,0.0,0.14,4.23,4.09,4.36
2025,Proyecto D,Marketing,Q4,-0.43,0.0,-0.23,4.34,4.2,4.48
2025,Proyecto A,Operaciones,Q1,0.08,0.0,0.28,1.03,0.89,1.16
2025,Proyecto A,Operaciones,Q2,0.2,0.0,0.4,1.08,0.95,1.22
2025,Proyecto A,Operaciones,Q3,0.06,0.0,0.26,0.9,0.76,1.04
2025,Proyecto A,Operaciones,Q4,0.03,0.0,0.23,0.79,0.65,0.93
2025,Proyecto B,Operaciones,Q1,2.7,2.5,2.9,0.11,0.0,0.24
2025,Proyecto B,Operaciones,Q2,2.69,2.49,2.89,0.15,0.01,0.29
2025,Proyecto B,Operaciones,Q3,2.79,2.59,2.99,-0.01,0.0,0.13
2025,Proyecto B,Operaciones,Q4,2.87,2.67,3.07,0.13,0.0,0.27
2025,Proyecto C,Operaciones,Q1,0.46,0.26,0.66,0.15,0.01,0.29
2025,Proyecto C,Operaciones,Q2,0.28,0.08,0.48,0.2,0.06,0.34
2025,Proyecto C,Operaciones,Q3,-0.23,0.0,-0.03,0.17,0.03,0.31
2025,Proyecto C,Operaciones,Q4,0.16,0.0,0.36,0.07,0.0,0.2
2025,Proyecto D,Operaciones,Q1,1.9,1.7,2.1,2.31,2.17,2.45
2025,Proyecto D,Operaciones,Q2,1.6,1.4,1.8,2.07,1.93,2.21
2025,Proyecto D,Operaciones,Q3,1.74,1.54,1.94,2.17,2.03,2.31
2025,Proyecto D,Operaciones,Q4,1.78,1.58,1.98,2.09,1.96,2.23
2025,Proyecto A,RRHH,Q1,0.79,0.59,0.99,0.7,0.56,0.84
2025,Proyecto A,RRHH,Q2,1.14,0.94,1.34,0.64,0.5,0.77
2025,Proyecto A,RRHH,Q3,1.04,0.84,1.24,0.71,0.57,0.85
2025,Proyecto A,RRHH,Q4,1.07,0.87,1.27,0.69,0.56,0.83
2025,Proyecto B,RRHH,Q1,-0.2,0.0,0.01,-0.18,0.0,-0.04
2025,Proyecto B,RRHH,Q2,-0.05,0.0,0.15,-0.19,0.0,-0.05
2025,Proyecto B,RRHH,Q3,-0.45,0.0,-0.25,-0.33,0.0,-0.19
2025,Proyecto B,RRHH,Q4,-0.23,0.0,-0.03,-0.12,0.0,0.02
2025,Proyecto C,RRHH,Q1,2.17,1.97,2.37,0.11,0.0,0.25
2025,Proyecto C,RRHH,Q2,2.18,1.98,2.38,0.3,0.16,0.44
2025,Proyecto C,RRHH,Q3,2.1,1.9,2.3,0.23,0.1,0.37
2025,Proyecto C,RRHH,Q4,2.04,1.84,2.24,0.06,0.0,0.19
2025,Proyecto D,RRHH,Q1,0.51,0.31,0.71,3.13,2.99,3.27
2025,Proyecto D,RRHH,Q2,0.73,0.53,0.93,2.91,2.77,3.05
2025,Proyecto D,RRHH,Q3,0.69,0.49,0.89,2.95,2.82,3.09
2025,Proyecto D,RRHH,Q4,0.52,0.32,0.72,3.16,3.02,3.29
2025,Proyecto A,TI,Q1,1.8,1.59,2.0,1.23,1.09,1.37
2025,Proyecto A,TI,Q2,1.91,1.71,2.11,1.2,1.06,1.34
2025,Proyecto A,TI,Q3,1.84,1.63,2.04,1.07,0.93,1.21
2025,Proyecto A,TI,Q4,1.94,1.74,2.14,1.12,0.99,1.26
2025,Proyecto B,TI,Q1,1.57,1.37,1.77,0.76,0.63,0.9
2025,Proyecto B,TI,Q2,2.01,1.81,2.21,0.66,0.52,0.79
2025,Proyecto B,TI,Q3,1.87,1.67,2.07,0.88,0.75,1.02
2025,Proyecto B,TI,Q4,2.14,1.94,2.34,1.0,0.86,1.14
2025,Proyecto C,TI,Q1,0.54,0.34,0.74,0.6,0.46,0.74
2025,Proyecto C,TI,Q2,0.57,0.37,0.77,0.97,0.83,1.1
2025,Proyecto C,TI,Q3,-0.19,0.0,0.01,1.01,0.87,1.15
2025,Proyecto C,TI,Q4,0.34,0.14,0.54,0.73,0.59,0.86
2025,Proyecto D,TI,Q1,1.91,1.7,2.11,1.0,0.86,1.14
2025,Proyecto D,TI,Q2,1.82,1.61,2.02,0.83,0.69,0.97
2025,Proyecto D,TI,Q3,2.05,1.85,2.25,1.08,0.94,1.21
2025,Proyecto D,TI,Q4,1.7,1.5,1.91,1.02,0.88,1.16
2025,Proyecto A,Ventas,Q1,1.29,1.09,1.49,0.23,0.1,0.37
2025,Proyecto A,Ventas,Q2,1.5,1.3,1.7,0.13,0.0,0.27
2025,Proyecto A,Ventas,Q3,1.57,1.37,1.77,-0.03,0.0,0.11
2025,Proyecto A,Ventas,Q4,1.31,1.11,1.52,0.1,0.0,0.24
2025,Proyecto B,Ventas,Q1,1.73,1.53,1.94,0.21,0.07,0.35
2025,Proyecto B,Ventas,Q2,2.01,1.8,2.21,0.25,0.11,0.39
2025,Proyecto B,Ventas,Q3,1.96,1.76,2.16,-0.04,0.0,0.1
2025,Proyecto B,Ventas,Q4,1.71,1.51,1.91,0.18,0.04,0.32
2025,Proyecto C,Ventas,Q1,0.58,0.38,0.78,0.14,0.0,0.28
2025,Proyecto C,Ventas,Q2,0.79,0.59,0.99,-0.01,0.0,0.12
2025,Proyecto C,Ventas,Q3,0.75,0.55,0.95,0.02,0.0,0.16
2025,Proyecto C,Ventas,Q4,0.74,0.54,0.94,0.08,0.0,0.22
2025,Proyecto D,Ventas,Q1,0.82,0.62,1.02,1.68,1.55,1.82
2025,Proyecto D,Ventas,Q2,0.81,0.61,1.01,1.75,1.61,1.89
2025,Proyecto D,Ventas,Q3,1.02,0.82,1.22,1.81,1.67,1.94
2025,Proyecto D,Ventas,Q4,0.55,0.35,0.75,1.77,1.63,1.91
